178.505618	0.044577793124030006	34.166666666666664	10.579710144927537	-0.04238641319236436	0.3082986111111111
178.505618	0.044577793124030006	34.166666666666664	10.579710144927537	-0.04238641319236436	0.3082986111111111
178.505618	0.044577793124030006	34.166666666666664	10.579710144927537	-0.04238641319236436	0.3082986111111111
178.505618	0.044577793124030006	34.166666666666664	10.579710144927537	-0.04238641319236436	0.3082986111111111
178.505618	0.044577793124030006	34.166666666666664	10.579710144927537	-0.04238641319236436	0.3082986111111111
178.505618	0.044577793124030006	34.166666666666664	10.579710144927537	-0.04238641319236436	0.3082986111111111
380.502632	0.042893134493964154	33.666666666666664	10.492753623188406	-0.0068026785380803645	0.32524305555555555
380.502632	0.042893134493964154	33.666666666666664	10.492753623188406	-0.0068026785380803645	0.32524305555555555
380.502632	0.042893134493964154	33.666666666666664	10.492753623188406	-0.0068026785380803645	0.32524305555555555
380.502632	0.042893134493964154	33.666666666666664	10.492753623188406	-0.0068026785380803645	0.32524305555555555
380.502632	0.042893134493964154	33.666666666666664	10.492753623188406	-0.0068026785380803645	0.32524305555555555
380.502632	0.042893134493964154	33.666666666666664	10.492753623188406	-0.0068026785380803645	0.32524305555555555
380.502632	0.042893134493964154	33.666666666666664	10.492753623188406	-0.0068026785380803645	0.32524305555555555
380.502632	0.042893134493964154	33.666666666666664	10.492753623188406	-0.0068026785380803645	0.32524305555555555
380.502632	0.042893134493964154	33.666666666666664	10.492753623188406	-0.0068026785380803645	0.32524305555555555
380.502632	0.042893134493964154	33.666666666666664	10.492753623188406	-0.0068026785380803645	0.32524305555555555
380.502632	0.042893134493964154	33.666666666666664	10.492753623188406	-0.0068026785380803645	0.32524305555555555
380.502632	0.042893134493964154	33.666666666666664	10.492753623188406	-0.0068026785380803645	0.32524305555555555
380.502632	0.042893134493964154	33.666666666666664	10.492753623188406	-0.0068026785380803645	0.32524305555555555
380.502632	0.042893134493964154	33.666666666666664	10.492753623188406	-0.0068026785380803645	0.32524305555555555
380.502632	0.042893134493964154	33.666666666666664	10.492753623188406	-0.0068026785380803645	0.32524305555555555
380.502632	0.042893134493964154	33.666666666666664	10.492753623188406	-0.0068026785380803645	0.32524305555555555
380.502632	0.042893134493964154	33.666666666666664	10.492753623188406	-0.0068026785380803645	0.32524305555555555
380.502632	0.042893134493964154	33.666666666666664	10.492753623188406	-0.0068026785380803645	0.32524305555555555
380.502632	0.042893134493964154	33.666666666666664	10.492753623188406	-0.0068026785380803645	0.32524305555555555
110.509091	0.044832303788671556	34.041666666666664	10.302536231884059	-0.025118759379957778	0.3144270833333333
110.509091	0.044832303788671556	34.041666666666664	10.302536231884059	-0.025118759379957778	0.3144270833333333
110.509091	0.044832303788671556	34.041666666666664	10.302536231884059	-0.025118759379957778	0.3144270833333333
110.509091	0.044832303788671556	34.041666666666664	10.302536231884059	-0.025118759379957778	0.3144270833333333
110.509091	0.044832303788671556	34.041666666666664	10.302536231884059	-0.025118759379957778	0.3144270833333333
110.509091	0.044832303788671556	34.041666666666664	10.302536231884059	-0.025118759379957778	0.3144270833333333
110.509091	0.044832303788671556	34.041666666666664	10.302536231884059	-0.025118759379957778	0.3144270833333333
110.509091	0.044832303788671556	34.041666666666664	10.302536231884059	-0.025118759379957778	0.3144270833333333
110.509091	0.044832303788671556	34.041666666666664	10.302536231884059	-0.025118759379957778	0.3144270833333333
110.509091	0.044832303788671556	34.041666666666664	10.302536231884059	-0.025118759379957778	0.3144270833333333
110.509091	0.044832303788671556	34.041666666666664	10.302536231884059	-0.025118759379957778	0.3144270833333333
110.509091	0.044832303788671556	34.041666666666664	10.302536231884059	-0.025118759379957778	0.3144270833333333
110.509091	0.044832303788671556	34.041666666666664	10.302536231884059	-0.025118759379957778	0.3144270833333333
